500	2500	163	18	3	250	73	18	3
2000	625	118	23	2	150	153	12	4
16000	5000	513	26	1	150	341	33	1
2000	1250	52	28	1	100	268	10	2
1000	10000	154	22	2	350	86	22	1
2000	1250	371	28	4	200	436	29	3
16000	1250	80	29	1	200	337	30	2
2000	625	37	13	3	350	225	28	4
4000	2500	396	35	1	150	110	13	2
16000	5000	454	35	3	100	106	27	4
4000	10000	420	32	1	350	206	35	3
2000	10000	221	12	1	150	266	33	2
4000	20000	903	34	3	400	77	26	1
8000	625	160	11	4	400	262	28	2
16000	2500	117	19	1	200	326	18	4
500	20000	510	30	2	250	152	34	2
8000	625	700	29	2	150	35	32	3
8000	20000	57	30	3	400	63	11	4
2000	20000	310	23	4	250	168	26	3
8000	20000	54	17	2	350	301	33	4
4000	5000	300	26	4	350	50	5	4
500	625	111	28	4	250	68	23	4
500	1250	197	16	3	150	22	6	1
1000	625	529	26	4	350	87	8	4
1000	20000	655	31	2	300	123	21	1
500	10000	473	17	4	50	119	35	1
4000	2500	346	17	1	250	226	21	4
16000	1250	752	33	4	100	85	13	3
500	20000	449	18	4	250	108	21	3
4000	10000	152	8	3	200	164	33	3
500	20000	184	23	3	150	572	28	4
8000	10000	399	33	4	200	301	21	4
1000	625	33	21	3	100	500	23	1
4000	5000	103	9	3	300	272	22	1
16000	5000	209	22	1	50	200	13	1
500	625	157	30	3	400	722	31	3
500	2500	391	34	4	200	350	29	2
1000	10000	482	22	2	350	93	23	2
8000	20000	355	28	4	300	343	28	3
4000	1250	305	22	2	200	264	15	2
4000	20000	733	32	3	200	85	13	2
4000	625	72	9	2	350	332	20	2
500	625	82	10	4	250	196	26	4
500	2500	242	35	1	250	44	27	4
1000	2500	86	20	1	350	76	30	3
2000	10000	309	20	4	100	237	34	1
2000	5000	255	18	4	250	92	32	1
16000	625	24	19	2	350	106	10	4
2000	5000	585	35	3	400	184	14	4
4000	5000	286	33	2	250	708	33	1
500	625	22	8	4	50	313	34	1
500	10000	265	18	4	400	66	23	1
8000	5000	96	30	4	100	184	31	1
2000	10000	236	19	1	400	312	34	3
8000	2500	526	34	1	150	345	35	4
4000	625	691	34	4	250	271	32	2
16000	625	68	22	3	50	278	33	3
8000	5000	217	30	2	300	357	19	1
8000	10000	244	35	1	200	215	13	4
4000	625	73	22	4	250	247	15	1
4000	625	224	34	2	100	373	35	2
16000	625	397	34	1	400	40	23	4
500	5000	343	35	2	200	697	33	2
1000	10000	685	34	3	200	371	34	2
500	1250	56	31	1	200	545	31	1
16000	20000	71	21	2	350	272	21	2
500	1250	279	13	2	400	36	23	1
16000	625	123	24	1	100	295	13	2
8000	5000	176	35	4	300	67	5	4
16000	5000	68	18	2	400	471	26	3
16000	20000	749	32	1	350	79	34	1
1000	2500	37	11	1	350	93	13	3
1000	625	677	31	3	350	36	32	1
16000	2500	94	17	3	100	383	23	1
500	625	158	10	1	100	86	19	1
4000	10000	783	32	3	350	78	12	1
500	20000	94	21	1	250	29	27	3
16000	10000	68	13	4	100	56	21	4
2000	5000	90	10	1	100	81	21	2
4000	2500	125	17	4	400	482	24	2
8000	1250	104	33	2	400	406	21	4
4000	2500	88	6	2	150	570	35	2
1000	625	100	15	4	300	268	18	4
8000	1250	31	23	4	300	34	23	4
500	5000	65	7	4	150	319	29	2
1000	20000	243	35	4	300	497	33	2
2000	5000	263	19	2	400	156	13	2
8000	10000	432	26	2	300	288	27	1
500	20000	241	25	4	350	472	31	2
8000	625	575	28	4	250	60	20	1
16000	625	162	26	1	300	410	18	3
8000	625	410	20	1	400	222	32	2
1000	5000	115	23	2	400	315	17	2
16000	5000	425	35	2	200	237	19	3
500	1250	99	20	1	200	654	25	4
4000	20000	167	11	2	200	172	11	3
500	625	257	21	3	100	17	4	2
16000	2500	69	34	4	200	841	32	4
1000	625	232	17	1	150	463	35	1
2000	10000	160	25	3	300	227	16	3
1000	10000	208	29	3	400	87	14	1
500	20000	272	25	2	200	353	34	1
1000	20000	69	33	1	300	178	9	1
16000	10000	22	13	1	350	57	8	1
1000	2500	236	25	2	350	48	5	1
4000	5000	65	8	4	250	140	29	1
16000	2500	194	20	4	400	210	32	1
1000	10000	175	14	2	250	228	30	3
8000	1250	262	19	4	250	365	24	3
16000	2500	88	16	2	350	556	22	1
2000	20000	325	20	1	200	250	27	3
500	1250	430	25	3	100	332	25	4
16000	5000	334	25	4	100	354	27	3
1000	625	403	35	2	50	443	31	3
1000	5000	143	22	1	150	240	20	3
1000	1250	348	20	3	50	223	23	3
2000	625	800	33	3	150	54	14	1
4000	5000	342	19	1	150	298	33	2
1000	5000	37	20	1	200	205	23	4
1000	625	362	34	3	50	239	28	2
4000	10000	179	16	4	400	540	30	3
4000	5000	86	21	3	400	131	35	1
2000	2500	182	29	2	200	429	30	4
2000	5000	275	17	2	300	157	28	1
4000	10000	414	23	1	100	263	33	1
2000	20000	330	21	4	100	270	28	1
4000	5000	165	29	2	400	28	3	2
2000	1250	114	7	2	350	312	23	3
16000	1250	64	24	1	50	695	34	1
2000	2500	381	18	2	400	83	12	3
16000	625	287	23	1	100	194	20	3
4000	5000	209	15	2	400	262	34	1
500	625	502	29	3	350	172	23	4
500	625	482	24	3	300	277	30	1
1000	625	154	19	4	200	209	12	4
16000	10000	191	14	2	250	114	14	3
500	10000	90	24	2	300	682	32	3
4000	625	112	23	2	400	135	8	4
8000	625	581	33	4	350	90	12	1
4000	1250	91	35	3	300	386	28	2
500	625	69	17	3	250	834	32	3
2000	625	66	5	3	100	397	24	3
2000	1250	557	22	1	200	33	33	4
8000	625	625	33	3	250	346	31	2
2000	20000	763	31	2	350	132	24	1
4000	5000	45	31	1	200	430	28	2
16000	20000	162	18	4	200	374	31	4
500	625	233	33	2	150	253	13	1
8000	2500	428	30	4	200	237	26	3
2000	10000	37	28	3	350	60	20	3
500	10000	192	29	1	200	412	18	4
16000	625	205	25	4	100	214	26	2
500	5000	52	35	3	350	409	19	2
2000	1250	145	21	4	350	254	25	3
2000	5000	197	29	4	250	128	30	2
8000	20000	115	33	2	250	350	34	3
2000	10000	322	28	4	200	268	21	1
8000	10000	27	20	4	50	94	7	1
500	1250	374	31	2	150	313	33	2
1000	10000	481	27	4	400	270	29	2
8000	10000	126	14	4	400	24	22	4
500	625	86	10	4	50	429	32	2
500	5000	170	10	1	100	36	31	1
500	20000	64	18	2	150	651	30	3
1000	20000	246	27	2	300	45	18	3
16000	20000	197	17	2	400	568	30	4
2000	5000	289	18	3	100	383	30	1
500	20000	183	10	1	100	71	6	4
2000	10000	356	24	4	250	451	29	2
8000	20000	275	14	2	200	71	9	2
8000	625	83	35	3	100	104	30	2
4000	5000	41	8	1	200	217	16	4
4000	20000	218	14	3	300	87	16	1
8000	2500	202	19	3	350	226	33	4
2000	2500	64	7	2	300	335	16	4
1000	20000	438	30	3	400	183	32	2
500	20000	137	12	3	50	94	23	3
4000	1250	110	22	2	100	100	10	4
8000	2500	217	24	1	50	80	25	4
4000	10000	566	31	3	100	152	32	4
8000	625	663	32	2	200	83	9	1
1000	20000	43	25	3	100	720	25	4
8000	5000	10	5	1	400	218	33	3
2000	10000	382	26	1	350	320	19	4
1000	1250	479	25	1	250	108	15	2
4000	1250	130	34	3	200	308	25	3
1000	20000	27	4	3	50	546	22	4
1000	10000	441	34	1	200	466	26	4
1000	20000	180	21	2	350	264	33	1
16000	10000	164	23	3	200	183	29	1
1000	20000	421	32	3	100	89	12	1
16000	20000	92	20	3	100	9	2	3
2000	625	81	11	1	300	224	19	1
2000	2500	54	26	4	300	102	30	3
16000	1250	167	11	3	100	143	15	2
8000	2500	158	34	1	100	85	6	4
500	1250	102	9	2	150	36	29	4
2000	5000	103	34	1	50	216	23	3
2000	10000	6	1	4	150	644	29	4
500	5000	406	34	4	300	115	8	4
2000	5000	48	17	3	300	795	29	1
4000	625	31	29	4	100	426	15	2
16000	625	255	31	2	300	111	12	1
1000	5000	106	6	1	300	71	17	3
500	5000	135	7	4	400	224	24	1
2000	2500	21	20	4	50	841	30	2
2000	5000	70	35	4	400	553	35	2
2000	5000	63	28	2	150	8	5	2
2000	625	112	19	2	50	390	24	3
1000	1250	92	35	2	300	555	32	2
1000	5000	608	30	1	350	79	33	4
500	5000	138	19	2	100	572	32	1
8000	625	125	28	2	200	121	21	1
16000	10000	61	20	4	100	199	8	4
2000	1250	71	25	2	150	73	22	1
16000	5000	343	24	1	400	89	32	4
16000	10000	490	20	3	200	26	8	4
16000	625	287	30	4	200	430	21	1
16000	20000	424	19	1	350	186	23	2
4000	5000	488	28	2	400	274	34	3
1000	20000	195	23	1	300	435	30	2
1000	1250	282	19	3	300	219	21	1
2000	20000	155	28	3	150	118	16	2
16000	625	134	17	1	200	130	31	2
500	20000	78	25	2	350	103	7	1
4000	2500	181	34	2	150	418	20	4
16000	10000	592	33	3	350	61	28	2
500	1250	249	34	4	100	213	22	2
4000	20000	844	34	4	250	186	29	3
500	625	107	27	4	50	260	16	4
1000	10000	500	17	1	400	36	31	4
500	20000	660	31	3	50	132	26	2
500	625	29	8	1	200	148	7	4
500	5000	100	10	2	300	88	18	2
16000	1250	317	23	3	150	405	25	2
500	5000	597	27	2	300	149	28	1
8000	625	158	24	3	50	342	31	3
16000	10000	136	22	1	100	353	20	2
1000	20000	142	30	2	200	612	23	1
500	20000	217	24	3	150	627	34	3
16000	5000	246	16	1	250	228	30	2
16000	1250	428	21	3	300	328	35	1
4000	1250	849	33	3	150	170	32	2
2000	1250	267	10	1	100	52	18	3
500	2500	300	26	4	200	137	28	4
16000	1250	282	21	2	50	201	12	3
8000	10000	39	13	3	150	751	31	4
500	20000	201	28	4	400	72	27	4
500	10000	91	15	4	350	499	23	3
500	1250	163	9	1	150	205	34	4
2000	20000	782	32	4	200	145	22	1
2000	10000	337	21	2	150	187	20	4
4000	20000	139	17	2	150	98	10	3
16000	20000	134	34	1	50	213	10	2
4000	5000	267	35	2	400	699	30	2
2000	10000	679	29	4	200	78	18	3
4000	625	339	31	4	350	133	27	1
1000	2500	207	30	3	100	412	32	3
1000	625	396	18	2	100	120	32	1
4000	1250	113	14	4	250	91	20	4
500	1250	169	28	1	400	660	31	3
4000	5000	29	21	4	300	188	9	3
16000	20000	25	21	3	200	98	35	2
16000	10000	107	30	2	350	261	26	1
500	2500	266	29	1	100	91	11	4
8000	20000	87	35	1	250	44	11	3
4000	2500	88	19	1	350	474	26	2
16000	2500	167	9	4	50	201	33	1
8000	5000	253	33	2	400	242	16	2
4000	20000	314	19	3	50	129	34	2
8000	625	349	29	2	50	175	27	4
8000	20000	701	31	2	50	136	27	1
4000	20000	283	30	1	300	38	9	4
16000	20000	331	31	4	300	117	17	2
500	5000	613	32	1	350	82	12	2
16000	1250	105	15	3	100	381	22	1
4000	625	284	30	1	100	414	31	1
2000	1250	350	32	2	400	213	24	2
500	625	82	4	3	350	163	18	2
1000	10000	150	18	2	400	270	21	3
2000	1250	294	32	2	300	690	34	2
16000	20000	114	9	4	200	407	32	3
1000	2500	132	20	2	250	257	16	2
8000	5000	57	16	1	50	157	13	1
2000	625	261	10	2	100	128	30	4
1000	20000	105	30	1	150	197	35	4
4000	5000	513	32	3	50	100	34	2
2000	2500	340	18	2	400	144	29	2
8000	2500	254	16	3	150	381	28	3
1000	5000	496	24	3	350	31	11	1
2000	10000	197	21	2	300	81	21	3
500	20000	725	34	2	100	159	29	2
2000	1250	64	17	4	400	150	11	4
1000	1250	580	31	2	100	312	35	3
2000	10000	203	14	1	400	46	32	1
500	1250	246	19	3	250	522	28	3
500	625	52	23	4	300	35	15	1
16000	20000	68	28	4	350	576	33	4
4000	20000	54	12	3	150	115	13	4
1000	2500	430	31	2	300	34	9	1
16000	2500	10	2	3	350	883	34	2
16000	2500	188	28	4	200	93	28	2
2000	10000	585	34	3	300	387	30	3
8000	20000	535	30	4	300	63	6	2
16000	625	388	23	2	250	407	35	2
2000	1250	348	15	3	200	86	22	3
2000	1250	171	21	1	400	367	19	4
500	2500	64	29	1	50	132	10	2
500	2500	808	35	4	50	135	17	2
1000	1250	405	14	3	100	87	33	4
2000	625	683	31	1	200	57	8	1
1000	1250	240	21	1	100	140	13	2
16000	1250	233	20	4	100	90	19	1
8000	20000	93	8	2	300	38	16	1
1000	625	125	11	4	100	110	16	2
2000	20000	338	15	4	250	56	20	1
4000	625	155	13	1	200	113	30	3
16000	625	287	32	4	350	101	9	3
4000	2500	78	19	4	50	626	31	3
16000	5000	718	28	2	200	124	28	3
8000	625	32	5	2	350	806	34	4
4000	625	44	23	1	250	343	35	2
4000	625	239	10	4	300	41	34	1
4000	2500	106	22	1	350	5	5	2
8000	20000	334	27	4	250	145	18	1
8000	1250	77	31	3	350	343	17	4
4000	20000	67	24	3	300	48	28	3
2000	10000	308	28	2	100	165	29	2
1000	1250	871	35	4	50	129	35	3
500	5000	17	16	1	150	14	7	4
500	2500	275	22	3	400	274	18	1
500	10000	121	26	2	300	48	35	4
4000	5000	69	34	3	350	144	9	4
2000	20000	67	16	1	150	338	18	1
500	5000	125	33	4	100	348	15	3
8000	1250	409	26	2	300	50	14	2
2000	1250	52	19	3	400	205	20	2
2000	2500	139	15	2	50	475	35	4
500	5000	387	23	1	250	246	26	4
8000	2500	94	11	3	150	193	28	4
1000	5000	276	20	1	250	81	34	1
4000	5000	243	21	1	350	359	26	2
16000	5000	155	24	3	200	108	23	1
4000	20000	425	30	4	200	365	23	1
1000	2500	164	15	3	100	311	15	4
16000	10000	341	33	4	150	55	3	3
8000	625	93	15	2	100	233	28	2
16000	20000	446	26	1	250	65	16	1
16000	5000	145	12	1	200	123	24	3
16000	2500	161	30	2	200	524	27	3
16000	20000	38	29	4	350	449	26	2
500	2500	352	27	2	400	108	10	3
16000	625	195	31	1	250	587	26	2
8000	20000	397	26	3	350	272	17	4
1000	2500	245	21	1	100	393	35	3
2000	10000	358	24	1	300	310	24	3
4000	625	394	14	4	100	50	26	4
500	10000	75	8	4	400	334	17	3
8000	10000	507	27	2	250	89	18	1
2000	1250	278	31	4	250	173	13	3
1000	625	106	16	4	200	581	27	3
16000	2500	296	33	3	400	189	24	4
2000	5000	689	34	4	250	199	25	4
16000	2500	128	33	2	200	349	34	2
8000	2500	115	32	4	400	780	28	2
4000	625	547	31	3	300	395	29	2
16000	2500	31	18	2	300	205	13	4
1000	2500	332	21	2	50	251	23	3
1000	1250	254	22	1	300	169	18	2
500	20000	812	34	2	150	24	11	2
16000	625	371	15	3	300	208	35	3
16000	10000	66	20	2	400	292	19	2
2000	625	149	28	3	100	141	14	1
1000	625	37	6	1	50	210	19	4
500	10000	175	27	2	50	157	18	1
2000	1250	400	32	2	400	112	27	3
500	20000	160	16	2	350	124	21	2
500	2500	402	34	1	100	273	23	1
8000	10000	136	18	2	150	72	8	1
500	1250	198	26	2	250	85	6	4
2000	20000	209	35	2	100	743	34	4
500	20000	203	22	2	200	410	29	3
2000	2500	247	32	4	300	486	28	3
500	625	233	29	4	200	590	32	2
500	10000	224	16	2	350	99	7	2
500	2500	27	24	4	300	380	27	3
8000	20000	114	35	2	400	370	18	1
16000	10000	733	34	3	350	168	19	4
8000	1250	214	35	2	300	301	30	2
2000	5000	43	5	4	350	244	23	1
8000	2500	187	35	2	150	327	19	3
8000	10000	23	5	2	300	252	10	1
8000	10000	139	29	3	400	348	23	3
2000	1250	79	6	4	300	502	30	3
1000	1250	641	29	2	250	85	30	3
500	20000	358	18	4	300	225	33	2
2000	2500	64	20	4	300	13	5	3
16000	20000	254	20	1	150	202	33	2
16000	5000	138	28	2	400	138	28	1
1000	2500	304	17	2	100	191	33	3
1000	20000	656	35	2	50	389	35	3
500	625	295	22	1	50	151	24	2
8000	1250	222	23	3	150	511	30	3
500	10000	4	2	2	250	253	17	1
1000	625	10	9	4	100	117	16	4
500	1250	61	34	4	250	514	30	2
4000	625	149	20	1	150	57	27	3
4000	1250	408	33	2	250	226	15	2
2000	2500	156	32	3	400	618	28	2
16000	625	701	34	2	50	31	13	1
500	625	157	19	3	250	329	23	1
500	2500	41	14	3	350	675	27	1
500	625	277	18	3	100	135	20	1
16000	625	53	31	2	200	725	29	3
500	20000	183	19	1	250	299	15	4
4000	2500	133	32	1	400	161	22	2
16000	2500	266	13	4	200	65	33	4
500	625	399	21	1	150	170	17	3
2000	625	124	27	4	50	120	31	4
2000	20000	422	29	4	50	58	22	1
500	10000	20	2	1	400	241	11	2
8000	1250	95	19	4	100	430	23	1
1000	2500	141	27	3	50	587	33	3
4000	625	274	10	1	300	104	29	4
2000	20000	115	16	2	150	451	30	1
8000	2500	45	26	4	400	32	32	2
8000	20000	193	20	4	400	152	16	1
8000	625	235	26	1	100	528	33	2
500	1250	295	35	3	200	597	31	1
4000	1250	103	23	2	300	193	22	2
500	1250	268	24	2	250	142	15	4
16000	625	157	19	3	100	172	32	1
8000	20000	388	25	4	100	316	23	1
500	5000	205	34	1	50	52	24	1
2000	625	930	34	1	50	104	27	2
4000	625	263	18	4	300	240	28	2
8000	625	384	18	1	300	34	13	4
16000	2500	503	23	4	100	36	7	3
2000	2500	137	19	1	350	245	31	1
4000	625	300	14	3	150	157	18	4
500	625	588	29	2	400	45	19	4
1000	20000	668	26	2	400	42	29	4
4000	625	185	32	2	400	216	29	3
8000	10000	370	28	2	100	514	33	2
8000	625	62	16	3	350	338	21	3
4000	5000	101	11	1	200	585	30	1
4000	1250	29	3	2	50	374	31	1
16000	10000	60	30	4	100	183	9	3
2000	10000	395	34	3	400	535	30	4
16000	1250	70	13	3	50	537	26	1
2000	1250	177	18	1	250	370	20	3
16000	10000	524	23	1	350	66	10	2
500	10000	67	28	1	50	377	22	2
1000	20000	299	13	1	50	48	24	1
16000	625	255	22	1	350	123	14	3
8000	625	701	29	3	100	198	29	2
4000	625	301	26	4	100	301	32	1
16000	5000	633	30	1	400	84	15	4
16000	1250	95	27	4	50	660	24	1
8000	1250	328	19	4	50	42	26	1
16000	20000	278	18	4	350	87	24	1
1000	1250	398	18	3	50	51	11	1
2000	10000	128	22	1	200	431	30	3
16000	1250	184	32	1	150	185	22	3
4000	10000	443	26	2	150	306	31	3
1000	10000	216	32	2	150	140	28	1
1000	625	575	23	3	50	47	12	2
8000	10000	457	32	1	300	254	20	4
2000	2500	260	33	3	150	83	27	1
2000	20000	93	18	1	150	289	18	3
2000	5000	360	25	1	250	428	29	1
2000	10000	91	22	4	400	61	14	3
500	5000	194	26	4	300	326	15	3
2000	1250	370	18	3	150	238	22	3
8000	1250	544	30	2	350	155	30	4
16000	20000	123	29	3	350	473	30	3
500	10000	315	18	2	300	226	20	2
1000	10000	48	11	2	350	399	20	2
4000	625	129	22	4	200	277	21	1
1000	1250	88	34	1	300	85	13	2
500	1250	147	35	2	100	395	22	3
1000	625	302	35	2	50	566	30	4
4000	10000	153	27	4	150	448	35	3
8000	5000	367	34	2	100	208	21	1
500	10000	412	30	3	50	165	11	1
4000	2500	363	18	2	100	163	31	2
500	2500	75	28	1	300	454	24	2
4000	625	150	28	2	400	590	30	3
1000	2500	426	23	4	200	52	14	1
16000	2500	130	35	2	350	156	12	3
2000	10000	132	7	3	50	32	10	1
4000	10000	623	29	4	350	99	13	2
4000	2500	136	23	3	100	387	34	2
16000	2500	229	13	4	50	166	18	1
16000	625	157	12	3	100	92	20	1
8000	10000	285	21	2	50	132	17	2
16000	20000	246	28	2	400	147	35	2
2000	2500	391	34	4	50	426	27	4
2000	20000	461	32	4	50	327	34	4
4000	625	205	30	1	50	82	13	2
16000	5000	826	35	1	250	41	25	3
2000	10000	475	21	2	150	49	31	4
2000	5000	144	29	4	350	344	19	1
8000	5000	23	13	1	400	617	24	2
1000	1250	79	29	2	100	715	29	3
4000	1250	182	13	3	100	227	21	2
8000	10000	540	32	1	400	114	27	1
4000	625	296	20	2	150	249	20	2
8000	20000	71	18	2	150	605	32	3
500	20000	212	23	2	50	217	33	2
500	5000	142	11	2	150	177	14	4
500	5000	79	25	1	250	706	34	4
1000	625	440	30	4	50	81	30	1
500	20000	275	23	2	350	148	10	4
2000	5000	69	20	3	400	42	30	4
1000	5000	68	10	2	400	347	14	4
500	5000	407	24	2	300	331	30	1
1000	20000	496	27	4	250	240	30	2
8000	625	106	25	4	150	414	16	3
1000	20000	534	33	1	300	392	31	1
1000	1250	26	11	2	150	298	20	3
8000	2500	46	19	4	100	766	34	4
1000	5000	104	20	1	100	51	28	4
500	5000	193	18	4	400	254	13	3
8000	1250	102	30	4	350	600	34	3
1000	625	623	32	3	350	344	35	1
500	20000	414	33	3	100	282	27	3
500	2500	28	13	3	100	484	33	3
4000	1250	557	28	4	350	107	10	1
8000	1250	514	29	3	200	79	30	3
1000	2500	15	10	1	250	123	16	3
4000	1250	227	32	4	200	714	33	1
2000	20000	94	13	2	100	432	19	2
4000	625	176	20	2	300	264	33	3
4000	10000	403	33	4	350	90	20	4
8000	625	55	17	3	350	261	10	1
16000	625	339	19	4	350	301	33	3
2000	625	315	24	3	300	74	24	2
4000	625	406	26	3	100	376	30	4
4000	5000	71	21	1	200	413	26	3
500	20000	459	32	4	200	227	23	4
1000	625	656	31	1	150	109	17	3
500	20000	309	29	1	400	126	26	3
4000	625	464	29	2	250	12	4	4
500	1250	46	15	2	150	352	14	1
16000	1250	270	20	3	300	217	32	1
1000	5000	81	24	1	250	201	31	1
1000	2500	160	23	3	300	366	16	2
1000	20000	407	20	1	50	42	26	2
8000	1250	145	11	3	300	435	28	4
500	1250	228	26	2	250	305	25	2
1000	20000	114	8	2	400	348	30	4
500	10000	763	31	1	50	111	32	1
4000	1250	92	25	2	100	177	31	1
1000	10000	334	29	4	100	409	34	1
4000	625	237	32	3	350	46	27	2
2000	1250	93	31	2	50	73	13	2
16000	625	313	22	1	400	82	31	1
16000	625	96	19	4	100	568	28	4
500	20000	231	18	3	150	170	35	3
2000	5000	6	4	1	50	257	17	3
2000	2500	454	20	2	250	124	33	4
8000	20000	251	18	4	400	40	8	1
500	10000	246	35	4	200	75	27	1
2000	1250	66	11	3	300	140	8	1
8000	2500	295	15	4	350	204	34	1
16000	1250	525	32	3	350	413	32	1
16000	2500	375	16	2	300	79	27	1
2000	10000	291	23	3	100	329	26	4
8000	625	482	34	1	150	358	24	2
8000	20000	42	16	3	300	451	30	1
8000	625	259	17	2	350	87	20	1
4000	2500	286	21	4	100	193	11	4
4000	625	411	32	4	150	35	3	2
16000	2500	200	25	1	50	368	32	2
1000	625	73	13	4	150	273	29	2
1000	2500	62	33	4	400	488	30	1
16000	2500	131	30	2	300	215	30	3
8000	20000	416	27	3	50	220	35	1
2000	5000	331	27	1	400	572	33	2
8000	1250	183	26	1	100	148	12	2
8000	625	99	29	1	250	671	33	1
8000	1250	333	30	3	100	217	22	1
8000	625	445	29	1	100	84	15	2
8000	2500	53	12	2	250	166	14	1
16000	10000	85	27	4	150	381	26	1
8000	2500	672	31	1	250	123	28	3
4000	20000	210	30	2	150	60	22	3
16000	20000	314	19	1	50	287	20	3
500	5000	92	26	1	350	180	33	1
1000	625	249	23	1	350	33	25	3
1000	2500	218	23	2	100	416	34	1
8000	5000	530	33	1	100	204	15	2
2000	1250	73	15	3	300	476	32	1
4000	625	154	25	3	350	25	15	3
16000	2500	299	19	1	50	279	23	1
8000	2500	582	29	1	350	10	10	4
16000	1250	8	2	2	400	340	29	4
1000	2500	193	17	1	400	157	21	3
16000	20000	361	35	1	200	388	20	1
4000	5000	35	18	2	50	998	35	3
4000	2500	76	8	1	350	42	22	4
2000	1250	105	35	3	350	765	30	4
2000	625	347	18	1	50	268	35	3
16000	1250	49	29	4	200	219	21	2
8000	2500	347	33	2	250	84	30	1
1000	20000	568	26	2	150	289	32	4
500	1250	54	35	2	300	189	7	3
500	625	26	2	2	150	149	25	1
4000	10000	234	23	2	400	108	26	4
500	2500	405	35	2	150	443	27	4
1000	10000	43	23	4	400	23	19	1
16000	5000	147	31	3	100	203	21	3
500	625	369	35	2	300	284	33	3
2000	10000	89	21	4	400	901	34	3
1000	20000	542	30	2	350	51	7	3
2000	5000	138	28	2	350	349	24	1
16000	10000	195	24	2	350	374	22	2
500	20000	386	30	4	250	233	34	4
16000	20000	541	21	2	250	128	33	4
2000	1250	274	27	2	50	212	26	4
500	625	468	17	3	250	34	33	2
1000	1250	73	23	1	50	710	28	4
500	1250	17	13	3	200	1006	34	2
4000	2500	144	12	3	300	36	25	4
4000	2500	270	20	4	350	321	26	1
500	1250	400	27	3	350	32	19	3
4000	1250	104	14	4	300	65	13	3
16000	10000	713	27	2	150	98	26	4
2000	20000	703	35	4	400	205	28	4
4000	10000	123	18	4	400	435	21	3
16000	5000	44	33	3	250	109	8	2
16000	10000	489	24	3	150	10	8	4
8000	2500	373	34	4	150	672	32	1
4000	20000	399	35	4	100	595	33	3
16000	5000	43	31	1	400	513	25	1
1000	1250	146	28	3	350	160	18	4
500	20000	362	26	4	350	170	11	3
500	20000	129	23	3	150	325	25	1
16000	20000	144	34	1	150	727	33	1
16000	20000	374	23	1	250	103	15	3
1000	10000	12	4	3	300	85	28	4
1000	1250	545	32	4	300	169	23	4
16000	10000	73	16	2	200	324	25	2
1000	1250	643	32	2	50	73	33	3
16000	20000	268	18	1	400	35	13	4
1000	10000	531	26	3	250	281	33	3
500	625	71	26	1	150	180	7	2
2000	20000	640	25	1	50	42	27	1
4000	1250	101	11	2	250	50	29	3
500	20000	579	34	3	400	19	10	1
500	10000	386	22	4	200	349	27	2
4000	1250	733	29	1	50	141	27	3
500	5000	163	12	1	100	433	30	3
16000	625	467	35	1	250	212	17	3
1000	625	240	31	2	300	643	35	1
8000	10000	270	23	4	250	92	24	3
2000	20000	560	21	1	50	101	21	3
4000	625	71	24	2	100	322	31	2
500	20000	325	30	2	250	79	13	1
8000	20000	73	8	4	250	188	22	3
2000	1250	352	34	2	250	19	18	1
1000	625	121	28	2	350	172	30	2
1000	625	198	10	4	50	69	8	4
4000	2500	290	27	2	300	64	34	1
4000	625	52	14	3	300	178	8	4
4000	5000	314	29	3	400	324	33	3
16000	625	141	27	3	200	215	34	4
500	10000	862	33	3	50	108	26	1
500	1250	418	31	3	200	322	34	3
500	5000	743	33	1	350	265	31	2
1000	10000	414	29	4	250	233	30	2
500	2500	155	13	2	400	59	16	4
16000	625	87	10	2	150	378	20	4
4000	20000	233	15	1	350	391	29	1
2000	10000	656	25	2	400	29	28	4
4000	20000	319	24	3	100	155	31	4
2000	625	735	33	4	250	87	26	4
500	625	85	29	4	250	680	26	2
4000	1250	260	27	4	300	296	20	1
4000	1250	14	5	3	400	411	27	1
16000	2500	80	8	4	350	381	19	2
1000	1250	248	25	3	250	41	7	4
16000	2500	239	11	2	100	89	27	4
16000	20000	266	23	3	300	341	22	4
1000	1250	277	20	3	100	325	32	1
500	2500	166	31	3	350	652	35	3
16000	10000	83	21	3	50	81	34	2
500	625	192	12	2	400	136	29	2
2000	625	396	34	3	150	210	33	3
2000	625	312	28	2	200	315	30	1
8000	625	147	12	1	100	79	24	1
1000	5000	489	34	3	250	326	24	4
8000	20000	128	20	3	100	587	25	2
1000	20000	422	31	4	350	219	34	3
4000	2500	284	19	2	350	61	27	3
16000	10000	182	25	2	200	257	18	3
1000	20000	42	24	3	100	39	18	2
16000	20000	336	30	3	100	488	32	3
8000	5000	153	35	3	300	286	11	1
2000	2500	363	16	1	150	127	28	3
4000	625	314	26	4	50	51	7	2
2000	10000	506	31	3	200	245	32	1
8000	1250	793	33	2	400	52	26	2
8000	625	170	31	2	400	238	15	4
4000	2500	216	33	3	50	240	21	2
16000	20000	9	1	1	200	324	33	3
8000	5000	99	29	4	400	70	9	1
1000	20000	34	19	1	250	755	27	4
1000	10000	538	34	4	250	162	22	3
8000	1250	119	35	4	250	47	2	1
16000	2500	156	35	2	100	298	15	3
16000	2500	55	10	2	250	140	22	1
4000	2500	39	13	1	100	419	17	2
